 Run	    Fitness1	                                                                                                                                                                                                Solution1	    Fitness2	                                                                                                                                                                                           Solution2
   3	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000
   3	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000
   3	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000
   3	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000
   3	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000
   3	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000
   3	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000
   3	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000
   3	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000
   3	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000
   3	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000
   3	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000
   3	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000
   3	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000
   3	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000
   3	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000
   3	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000
   3	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000
   3	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000
   3	        583	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c8000001900000000000000190000000c8000000000000000000000000	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        621	0000000000000000000000000000006400000190000000000000012c0000012c000000c80000019000000000000000c800000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        628	000000000000000000000000000000640000019000000000000000640000012c000000c800000190000000000000006400000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        628	000000000000000000000000000000640000019000000000000000640000012c000000c800000190000000000000006400000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        628	000000000000000000000000000000640000019000000000000000640000012c000000c800000190000000000000006400000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        628	000000000000000000000000000000640000019000000000000000640000012c000000c800000190000000000000006400000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        628	000000000000000000000000000000640000019000000000000000640000012c000000c800000190000000000000006400000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        628	000000000000000000000000000000640000019000000000000000640000012c000000c800000190000000000000006400000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        628	000000000000000000000000000000640000019000000000000000640000012c000000c800000190000000000000006400000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        628	000000000000000000000000000000640000019000000000000000640000012c000000c800000190000000000000006400000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        628	000000000000000000000000000000640000019000000000000000640000012c000000c800000190000000000000006400000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        628	000000000000000000000000000000640000019000000000000000640000012c000000c800000190000000000000006400000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        628	000000000000000000000000000000640000019000000000000000640000012c000000c800000190000000000000006400000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        628	000000000000000000000000000000640000019000000000000000640000012c000000c800000190000000000000006400000000000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        638	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c8000000c8000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        638	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c8000000c8000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        638	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c8000000c8000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        638	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c8000000c8000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        656	0000000000000000000000c80000006400000190000000000000012c0000012c000000c80000019000000000000000c800000064000000c80000019000000000000000c8000000c800000190000000000000019000000064000000000000000000000000	        661	0000000000000000000000c80000019000000190000000000000012c0000012c0000019000000190000000000000012c000000c8000000c80000019000000190000000c8000000c800000190000000000000019000000064000000000000000000000000
   3	        661	0000000000000000000000c80000019000000190000000000000012c0000012c0000019000000190000000000000012c000000c8000000c80000019000000190000000c8000000c800000190000000000000019000000064000000000000000000000000	        661	0000000000000000000000c80000019000000190000000000000012c0000012c0000019000000190000000000000012c000000c8000000c80000019000000190000000c8000000c800000190000000000000019000000064000000000000000000000000
