 Run	    Fitness1	                                                                                                                                                                                                Solution1	    Fitness2	                                                                                                                                                                                           Solution2
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
   1	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8	      10595	00000bb80000000000000000000000000000000000000fa0000003e800000fa0000003e800000bb800000bb800000bb800000bb800000bb8000003e800000bb800000fa000000000000003e800000bb800000bb8000003e8000000000000000000000bb8
