 Run	    Fitness1	                                                                                                                                                                                                Solution1	    Fitness2	                                                                                                                                                                                           Solution2
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
   1	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e	        106	0000001e00000000000000000000000000000000000000280000000a000000280000000a0000001e0000001e0000001e0000001e0000001e0000000a0000001e00000028000000000000000a0000001e0000001e0000000a00000000000000000000001e
