 Run	    Fitness	                                                                                                                                                                                                Solution	    Fitness	                                                                                                                                                                                           Next_Solution
   1	     774102	000186a00000000000000000000000000000000000061a80000186a000061a80000186a000030d40000493e0000493e0000493e000000000000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     774102	000186a00000000000000000000000000000000000061a80000186a000061a80000186a000030d40000493e0000493e0000493e000000000000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     774102	000186a00000000000000000000000000000000000061a80000186a000061a80000186a000030d40000493e0000493e0000493e000000000000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     774102	000186a00000000000000000000000000000000000061a80000186a000061a80000186a000030d40000493e0000493e0000493e000000000000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     774102	000186a00000000000000000000000000000000000061a80000186a000061a80000186a000030d40000493e0000493e0000493e000000000000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     774102	000186a00000000000000000000000000000000000061a80000186a000061a80000186a000030d40000493e0000493e0000493e000000000000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     774102	000186a00000000000000000000000000000000000061a80000186a000061a80000186a000030d40000493e0000493e0000493e000000000000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     779575	000186a00000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000030d40000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     779575	000186a00000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000030d40000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     779575	000186a00000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000030d40000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     779575	000186a00000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000030d40000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     779575	000186a00000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000030d40000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     779575	000186a00000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000030d40000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     779575	000186a00000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000030d40000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     779575	000186a00000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000030d40000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     779575	000186a00000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000030d40000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     779575	000186a00000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000030d40000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     779575	000186a00000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000030d40000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     779575	000186a00000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000030d40000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     779575	000186a00000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000030d40000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     779575	000186a00000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000030d40000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     779575	000186a00000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000030d40000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     779575	000186a00000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000030d40000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     779575	000186a00000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000030d40000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     779575	000186a00000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000030d40000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     779575	000186a00000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000030d40000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     779575	000186a00000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000030d40000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     805049	000186a00000000000000000000000000000000000061a80000186a000061a80000493e0000493e0000493e0000493e0000493e0000493e0000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     805049	000186a00000000000000000000000000000000000061a80000186a000061a80000493e0000493e0000493e0000493e0000493e0000493e0000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     805049	000186a00000000000000000000000000000000000061a80000186a000061a80000493e0000493e0000493e0000493e0000493e0000493e0000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     805049	000186a00000000000000000000000000000000000061a80000186a000061a80000493e0000493e0000493e0000493e0000493e0000493e0000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     805049	000186a00000000000000000000000000000000000061a80000186a000061a80000493e0000493e0000493e0000493e0000493e0000493e0000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     805049	000186a00000000000000000000000000000000000061a80000186a000061a80000493e0000493e0000493e0000493e0000493e0000493e0000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     805049	000186a00000000000000000000000000000000000061a80000186a000061a80000493e0000493e0000493e0000493e0000493e0000493e0000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     805049	000186a00000000000000000000000000000000000061a80000186a000061a80000493e0000493e0000493e0000493e0000493e0000493e0000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     805049	000186a00000000000000000000000000000000000061a80000186a000061a80000493e0000493e0000493e0000493e0000493e0000493e0000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     805049	000186a00000000000000000000000000000000000061a80000186a000061a80000493e0000493e0000493e0000493e0000493e0000493e0000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     805049	000186a00000000000000000000000000000000000061a80000186a000061a80000493e0000493e0000493e0000493e0000493e0000493e0000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     805049	000186a00000000000000000000000000000000000061a80000186a000061a80000493e0000493e0000493e0000493e0000493e0000493e0000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     805049	000186a00000000000000000000000000000000000061a80000186a000061a80000493e0000493e0000493e0000493e0000493e0000493e0000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     805049	000186a00000000000000000000000000000000000061a80000186a000061a80000493e0000493e0000493e0000493e0000493e0000493e0000493e000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     814768	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000000000000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     814768	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000000000000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     814768	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000000000000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     814768	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000000000000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     814768	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000000000000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     814768	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000000000000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     814768	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000000000000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     814768	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000000000000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     814768	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000000000000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     814768	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e000000000000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     827072	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000186a0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     827072	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000186a0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     827072	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000186a0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     827072	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000186a0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     827072	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000186a0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     827072	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000186a0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     827072	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000186a0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     827072	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000186a0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     827072	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000186a0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     827072	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000186a0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     827072	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000186a0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     827072	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000186a0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     827072	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000186a0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     827072	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000186a0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     827072	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000186a0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     827072	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000186a0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     827072	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000186a0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     827072	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000186a0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   1	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0	     894658	00061a800000000000000000000000000000000000061a80000186a000061a80000186a0000493e0000493e0000493e0000493e0000493e0000186a000061a8000000000000186a000030d40000493e0000493e0000493e00000000000000000000186a0
   2	     194944	00030d4000061a80000493e0000000000000000000000000000493e0000186a0000000000000000000030d4000030d4000061a80000186a0000186a00000000000000000000186a000000000000000000000000000061a80000493e000030d4000061a80	     194944	00030d4000061a80000493e0000000000000000000000000000493e0000186a0000000000000000000030d4000030d4000061a80000186a0000186a00000000000000000000186a000000000000000000000000000061a80000493e000030d4000061a80
   2	     194944	00030d4000061a80000493e0000000000000000000000000000493e0000186a0000000000000000000030d4000030d4000061a80000186a0000186a00000000000000000000186a000000000000000000000000000061a80000493e000030d4000061a80	     194944	00030d4000061a80000493e0000000000000000000000000000493e0000186a0000000000000000000030d4000030d4000061a80000186a0000186a00000000000000000000186a000000000000000000000000000061a80000493e000030d4000061a80
   2	     194944	00030d4000061a80000493e0000000000000000000000000000493e0000186a0000000000000000000030d4000030d4000061a80000186a0000186a00000000000000000000186a000000000000000000000000000061a80000493e000030d4000061a80	     194944	00030d4000061a80000493e0000000000000000000000000000493e0000186a0000000000000000000030d4000030d4000061a80000186a0000186a00000000000000000000186a000000000000000000000000000061a80000493e000030d4000061a80
   2	     194944	00030d4000061a80000493e0000000000000000000000000000493e0000186a0000000000000000000030d4000030d4000061a80000186a0000186a00000000000000000000186a000000000000000000000000000061a80000493e000030d4000061a80	     225635	00000000000493e000061a80000493e0000493e0000000000000000000030d4000061a8000061a8000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a800000000000000000000186a00000000000000000
   2	     225635	00000000000493e000061a80000493e0000493e0000000000000000000030d4000061a8000061a8000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a800000000000000000000186a00000000000000000	     225635	00000000000493e000061a80000493e0000493e0000000000000000000030d4000061a8000061a8000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a800000000000000000000186a00000000000000000
   2	     225635	00000000000493e000061a80000493e0000493e0000000000000000000030d4000061a8000061a8000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a800000000000000000000186a00000000000000000	     225635	00000000000493e000061a80000493e0000493e0000000000000000000030d4000061a8000061a8000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a800000000000000000000186a00000000000000000
   2	     225635	00000000000493e000061a80000493e0000493e0000000000000000000030d4000061a8000061a8000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a800000000000000000000186a00000000000000000	     230853	00000000000493e000061a80000493e0000493e000000000000493e000030d4000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a800000000000000000000186a00000000000000000
   2	     230853	00000000000493e000061a80000493e0000493e000000000000493e000030d4000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a800000000000000000000186a00000000000000000	     230853	00000000000493e000061a80000493e0000493e000000000000493e000030d4000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a800000000000000000000186a00000000000000000
   2	     230853	00000000000493e000061a80000493e0000493e000000000000493e000030d4000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a800000000000000000000186a00000000000000000	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000
   2	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000
   2	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000
   2	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000
   2	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000
   2	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000
   2	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000
   2	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000
   2	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000
   2	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000
   2	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000
   2	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000
   2	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000
   2	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000
   2	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000
   2	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000	     299121	00000000000493e000061a80000493e0000493e000000000000493e0000493e000061a800000000000061a80000493e000030d40000493e0000493e000061a8000061a8000061a80000186a000061a80000000000000000000061a800000000000000000
