 Run	    Fitness1	                                                                                                                                                                                                Solution1	    Fitness2	                                                                                                                                                                                           Solution2
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064
   1	        671	0000006400000000000000000000012c000000c800000190000000640000019000000064000000c80000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000c80000012c000000000000000000000064	        696	0000006400000000000000000000012c000000c800000190000000640000019000000064000000000000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000640000012c000000000000000000000064
   1	        696	0000006400000000000000000000012c000000c800000190000000640000019000000064000000000000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c000000640000012c000000000000000000000064	        698	000000000000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        698	000000000000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        698	000000000000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        698	000000000000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        698	000000000000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        698	000000000000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        698	000000000000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        698	000000000000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        698	000000000000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        698	000000000000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        698	000000000000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        698	000000000000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        698	000000000000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        698	000000000000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        698	000000000000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        698	000000000000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064
   1	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064
   1	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064
   1	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064
   1	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064
   1	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064
   1	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064
   1	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064
   1	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064
   1	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064
   1	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064
   1	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064
   1	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064
   1	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064
   1	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064
   1	        737	0000006400000000000000000000012c000000c800000190000001900000019000000064000000000000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c000000640000012c000000000000000000000064	        764	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        764	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        764	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        764	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        764	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        764	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        764	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        764	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        764	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        764	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        764	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        764	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        764	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        764	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c000000000000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        774	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c0000000000000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        774	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c0000000000000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        774	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c0000000000000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        774	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c0000000000000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        774	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c0000000000000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        774	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c0000000000000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        774	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c0000000000000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        774	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c0000000000000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        774	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c0000000000000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        774	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c0000000000000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        774	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c0000000000000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        774	000000640000000000000000000000000000000000000190000000640000019000000064000000c80000012c0000012c0000012c0000000000000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        780	0000006400000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c000000c80000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        780	0000006400000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c000000c80000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        780	0000006400000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c000000c80000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        780	0000006400000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c000000c80000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        780	0000006400000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c000000c80000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        780	0000006400000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c000000c80000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        780	0000006400000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c000000c80000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        780	0000006400000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c000000c80000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        780	0000006400000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c000000c80000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        780	0000006400000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c000000c80000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        780	0000006400000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c000000c80000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        780	0000006400000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c000000c80000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        780	0000006400000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c000000c80000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        780	0000006400000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c000000c80000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        780	0000006400000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c000000c80000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        780	0000006400000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c000000c80000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        780	0000006400000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c000000c80000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        780	0000006400000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c000000c80000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        780	0000006400000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c000000c80000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        780	0000006400000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c000000c80000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        805	00000064000000000000000000000000000000000000019000000064000001900000012c0000012c0000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        805	00000064000000000000000000000000000000000000019000000064000001900000012c0000012c0000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        805	00000064000000000000000000000000000000000000019000000064000001900000012c0000012c0000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        805	00000064000000000000000000000000000000000000019000000064000001900000012c0000012c0000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        805	00000064000000000000000000000000000000000000019000000064000001900000012c0000012c0000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        805	00000064000000000000000000000000000000000000019000000064000001900000012c0000012c0000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        805	00000064000000000000000000000000000000000000019000000064000001900000012c0000012c0000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        805	00000064000000000000000000000000000000000000019000000064000001900000012c0000012c0000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        805	00000064000000000000000000000000000000000000019000000064000001900000012c0000012c0000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        805	00000064000000000000000000000000000000000000019000000064000001900000012c0000012c0000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        805	00000064000000000000000000000000000000000000019000000064000001900000012c0000012c0000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        805	00000064000000000000000000000000000000000000019000000064000001900000012c0000012c0000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        805	00000064000000000000000000000000000000000000019000000064000001900000012c0000012c0000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        805	00000064000000000000000000000000000000000000019000000064000001900000012c0000012c0000012c0000012c0000012c0000012c0000012c000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        815	0000019000000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000000000000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        815	0000019000000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000000000000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        815	0000019000000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000000000000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        815	0000019000000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000000000000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        815	0000019000000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000000000000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        815	0000019000000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000000000000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        815	0000019000000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000000000000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        815	0000019000000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000000000000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        815	0000019000000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000000000000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
   1	        815	0000019000000000000000000000000000000000000001900000006400000190000000640000012c0000012c0000012c0000012c0000000000000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064	        827	000001900000000000000000000000000000000000000190000000640000019000000064000000640000012c0000012c0000012c0000012c00000064000001900000000000000064000000c80000012c0000012c0000012c000000000000000000000064
